window,q_low,q_high,stop_loss,take_profit,signal_count,cagr,sharpe,max_dd,trades,win_rate
3,0.025,0.075,0.025,0.045,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.05,0.075,0.025,0.045,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.025,0.05,0.025,0.05,203,66.51745656591942,0.946926761153098,0.008502594879144454,1,0.0
3,0.025,0.075,0.025,0.05,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.05,0.075,0.025,0.05,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
5,0.025,0.05,0.02,0.04,203,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.075,0.02,0.04,195,0.6726671499010666,0.18420891379319015,2.6113520582539076,2,1.0
5,0.05,0.075,0.02,0.04,195,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.05,0.02,0.045,203,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.075,0.02,0.045,195,0.6726671499010666,0.18420891379319015,2.6113520582539076,2,1.0
5,0.05,0.075,0.02,0.045,195,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.05,0.02,0.05,203,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.075,0.02,0.05,195,0.6726671499010666,0.18420891379319015,2.6113520582539076,2,1.0
5,0.05,0.075,0.02,0.05,195,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.05,0.0225,0.04,203,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.075,0.0225,0.04,195,0.6726671499010666,0.18420891379319015,2.6113520582539076,2,1.0
5,0.05,0.075,0.0225,0.04,195,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.05,0.0225,0.045,203,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.075,0.0225,0.045,195,0.6726671499010666,0.18420891379319015,2.6113520582539076,2,1.0
5,0.05,0.075,0.0225,0.045,195,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.05,0.0225,0.05,203,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.075,0.0225,0.05,195,0.6726671499010666,0.18420891379319015,2.6113520582539076,2,1.0
5,0.05,0.075,0.0225,0.05,195,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.05,0.025,0.04,203,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.075,0.025,0.04,195,0.6726671499010666,0.18420891379319015,2.6113520582539076,2,1.0
5,0.05,0.075,0.025,0.04,195,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.05,0.025,0.045,203,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.075,0.025,0.045,195,0.6726671499010666,0.18420891379319015,2.6113520582539076,2,1.0
5,0.05,0.075,0.025,0.045,195,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.05,0.025,0.05,203,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
5,0.025,0.075,0.025,0.05,195,0.6726671499010666,0.18420891379319015,2.6113520582539076,2,1.0
5,0.05,0.075,0.025,0.05,195,1.0590686862984167,0.11363228018586534,7.970142016255014,3,1.0
